nom_empresa,centro_poblado,longitude,latitude,cod_dane,cod_empresa,ano,mes,pnexc,npnexc,remer,stnstr,segciu,fnivel1,castnat,terr,calzesp,tsubest,infra,sumi,exp,total,chrome
502,ALTO DE LISBOA,-75.592769439,5.117232026,17001001,502,2016,12,22.43,8.48,0,0,0,0,0,0,0,0,0,0,0,30.91,1
502,KILOMETRO 41-COLOMBIA,-75.6623287925,5.16197113749,17001002,502,2016,12,128.24,43.63,0,0,0,7.08,0,0,0,0,0,0,0,178.94,1
502,BAJO TABLAZO,-75.5379388012,5.02778899364,17001003,502,2016,12,6.08,19.29,0,0.17,0,0,0,0,0,0,0,0,0,25.54,1
502,LA CABANA,-75.5900548104,5.09481979521,17001004,502,2016,12,7.9,49.6,0,0,0,0,0,0,0,0,0,0,0,57.5,1
502,LA CUCHILLA DEL SALADO,-75.5377556179,5.10559970416,17001005,502,2016,12,3.58,5.1,0,0,0,0,0,0,0,0,0,0,0,8.68,1
502,LAS PAVAS,-75.598251134,5.080886659,17001008,502,2016,12,13.94,17.57,0,0,0,0,0,0,0,0,0,0,0,31.51,1
502,SAN PEREGRINO,-75.5714803356,5.05680105465,17001009,502,2016,12,0,6.03,0,0,0,0,0,0,0,0,0,0,0,6.03,1
502,ALTO TABLAZO,-75.533964427,5.041959125,17001010,502,2016,12,6.48,4.28,0,0,0,0,0,0,0,0,0,0,0,10.77,1
502,ALTO DEL NARANJO,-75.5624221761,4.99849518378,17001011,502,2016,12,17.49,11.14,0,0,0,0,0,0,0,0,0,0,0,28.63,1
502,EL ARENILLO,-75.5413115534,5.05465992395,17001012,502,2016,12,23.66,5.73,0,0,0,0,0,0,0,0,0,0,0,29.38,1
502,LA AURORA,-75.5472396,5.073871385,17001015,502,2016,12,0,4.45,0,0,0,0,0,0,0,0,0,0,0,4.45,1
502,ALTO BONITO,-75.509544401,5.11436440249,17001022,502,2016,12,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,1
502,MINA RICA,-75.5957565317,5.133123286,17001023,502,2016,12,0.6,1.84,0,0,0,0,0,0,0,0,0,0,0,2.45,1
502,LA GARRUCHA,-75.5768700002,5.13951674467,17001024,502,2016,12,2.21,7.6,0,0,0,0,0,0,0,0,0,0,0,9.81,1
502,AGUA BONITA,-75.549540669,5.014328012,17001029,502,2016,12,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,1
502,AGUADAS,-75.454871642,5.61024846724,17013000,502,2016,12,230.25,130.02,0,0.17,0,0,0,0,0,0,0,0,0,360.44,1
502,ARMA,-75.5399525423,5.61510232245,17013001,502,2016,12,354.87,579.54,0,0,0,0,0,0,0,0,0,0,0,934.41,1
502,LA MERMITA,-75.427763778,5.673545497,17013004,502,2016,12,6.4,0.67,0,0,0,0,0,0,0,0,0,0,0,7.07,1
502,EDEN,-75.4828685081,5.60477593453,17013010,502,2016,12,0,12.67,0,0,0,0,0,0,0,0,0,0,0,12.67,1
502,SAN NICOLAS,-75.485943947,5.618180813,17013011,502,2016,12,1.07,7.08,0,0,0,0,0,0,0,0,0,0,0,8.15,1
502,ALTO DE PITO,-75.4795917799,5.63072841472,17013012,502,2016,12,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0.06,1
502,ALTO DE LA MONTANA,-75.501269532,5.599762663,17013014,502,2016,12,0,16.81,0,0,0,0,0,0,0,0,0,0,0,16.81,1
502,VIBORAL,-75.4690846052,5.57794165495,17013016,502,2016,12,2.53,0.55,0,0,0,0,0,0,0,0,0,0,0,3.09,1
502,PORE,-75.452245087,5.625719047,17013017,502,2016,12,6.4,0.83,0,0,0,0,0,0,0,0,0,0,0,7.23,1
502,ANSERMA,-75.784340784,5.23647611674,17042000,502,2016,12,931.33,2226.11,0,0,0.11,734.03,0,0,0,0,0,0,0,3891.59,1
502,MARAPRA,-75.7808118708,5.2121400045,17042004,502,2016,12,0,83.43,0,0,0,0,0,0,0,0,0,0,0,83.43,1
502,SAN PEDRO,-75.7942690218,5.25044327461,17042007,502,2016,12,16.73,18.77,0,0,0,0,0,0,0,0,0,0,0,35.5,1
502,ARANZAZU,-75.4912889044,5.27119632374,17050000,502,2016,12,126.15,620.76,0,0,0,0,0,0,0,0,15.3,0,0,762.21,1
502,SAN RAFAEL,-75.5235179849,5.26193261574,17050006,502,2016,12,38.73,51.69,0,0,0,0,0,0,0,0,2.07,0,0,92.49,1
502,BELALCAZAR,-75.8119012073,4.99382148715,17088000,502,2016,12,104.89,531.94,0,0,0,0,0,0,0,0,0,253.5,0,890.34,1
502,EL MADRONO,-75.824696371,4.942359823,17088001,502,2016,12,32.55,129.92,0,0,0,0,0,0,0,0,0,0,0,162.47,1
502,LA HABANA,-75.7965829798,5.04427226869,17088002,502,2016,12,0,46.13,0,0,0,0,0,0,0,0,0,0,0,46.13,1
502,SAN ISIDRO,-75.8009844711,5.02883295718,17088003,502,2016,12,9.85,71.84,0,0,0,0,0,0,0,0,0,0,0,81.69,1
502,CHINCHINA,-75.6074818919,4.98581250175,17174000,502,2016,12,126.15,3124.42,0,0.34,0.11,0.2,0,0,0,0,0,0,0,3251.22,1
502,EL TREBOL,-75.699586396,4.981675267,17174001,502,2016,12,4.18,62.15,0,0,0,0,0,0,0,0,0,0,0,66.34,1
502,LA FLORESTA,-75.662439459,4.97953467,17174002,502,2016,12,0,36.75,0,0,0,0,0,0,0,0,0,0,0,36.75,1
502,ALTO DE LA MINA,-75.6613371182,4.95199008476,17174006,502,2016,12,0,143.92,0,0,0,0,0,0,0,0,0,0,0,143.92,1
502,LA QUIEBRA DEL NARANJAL,-75.648644934,4.967731987,17174007,502,2016,12,0,72.56,0,0,0,0,0,0,0,0,0,0,0,72.56,1
502,LA ESTRELLA,-75.6845318587,4.97523099641,17174011,502,2016,12,0,9.99,0,0,0,0,0,0,0,0,0,0,0,9.99,1
502,EL REPOSO,-75.65296286,4.976825531,17174012,502,2016,12,0,10.79,0,0,0,0,0,0,0,0,0,0,0,10.79,1
502,SAN ANDRES,-75.600875999,4.93100059473,17174015,502,2016,12,0,158.17,0,0,0,0,0,0,0,0,0,0,0,158.17,1
502,FILADELFIA,-75.5624695597,5.29709791696,17272000,502,2016,12,391.68,499.18,0,0,0,0,0,0,0,0,0.67,0,0,891.53,1
502,EL VERSO,-75.546961491,5.333277022,17272002,502,2016,12,36.6,6.28,0,0,0,0,0,0,0,0,0,0,0,42.88,1
502,SAMARIA,-75.5709631514,5.23166669475,17272005,502,2016,12,210.62,58.25,0,0,0,0,0,0,0,0,0,0,0,268.87,1
502,SAN LUIS,-75.5609330158,5.23490141383,17272007,502,2016,12,0,8.28,0,0,0,0,0,0,0,0,0,0,0,8.28,1
502,BALMORAL,-75.5450082382,5.26748008026,17272008,502,2016,12,5.79,22.86,0,0,0,0,0,0,0,0,0,0,0,28.65,1
502,LA DORADA,-74.6684167053,5.46047440177,17380000,502,2016,12,642.06,1564.63,0,0.22,0,0,0,0,0,0,0,0,0,2206.91,1
502,BUENAVISTA,-74.6741986342,5.76698872056,17380001,502,2016,12,0,8.42,0,0,0,0,0,0,0,0,0,0,0,8.42,1
502,GUARINOCITO,-74.7371188384,5.34330442125,17380002,502,2016,12,48.55,64.99,0,0,0,0,0,0,0,0,0,0,0,113.54,1
502,PURNIO,-74.6880712668,5.4130285371,17380003,502,2016,12,234.89,221.05,0,0,0,0,0,0,0,0,0,0,0,455.94,1
502,CAMELIAS,-74.738473292,5.3068856,17380007,502,2016,12,1.2,3.64,0,0,0,0,0,0,0,0,0,0,0,4.84,1
502,DONA JUANA,-74.6841410822,5.49257829702,17380008,502,2016,12,0,75.57,0,0.03,0,0,0,0,0,0,0,0,0,75.61,1
502,HORIZONTE,-74.743189163,5.29522366861,17380009,502,2016,12,2.88,20.01,0,0,0,0,0,0,0,0,0,0,0,22.89,1
502,LA AGUSTINA,-74.6561248852,5.65936753157,17380010,502,2016,12,0,8.42,0,0,0,0,0,0,0,0,0,0,0,8.42,1
502,LA HABANA,-74.7818984871,5.64285126828,17380012,502,2016,12,0,54.03,0,0,0,0,0,0,0,0,0,0,0,54.03,1
502,PROSOCIAL LA HUMAREDA,-74.6803593852,5.43409963724,17380015,502,2016,12,29.98,0,0,0,0,0,0,0,0,0,0,0,0,29.98,1
502,LA MERCED,-75.5465723441,5.3963721836,17388000,502,2016,12,76.86,170.54,0,0,0,0,0,0,0,0,0,0,0,247.4,1
502,LA FELISA,-75.6035857102,5.38151658944,17388002,502,2016,12,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0.61,1
502,LLANADAS,-75.5437816148,5.37495396842,17388007,502,2016,12,6.98,0.03,0,0,0,0,0,0,0,0,0,0,0,7.01,1
502,MANZANARES,-75.1528372887,5.25570837762,17433000,502,2016,12,158.46,300.35,0,50.42,0,0,0,0,0,0,0,0,0,509.23,1
502,AGUABONITA,-75.1264631108,5.18462257794,17433001,502,2016,12,21.53,7.25,0,1.72,0,0,0,0,0,0,0,0,0,30.5,1
502,LAS MARGARITAS,-75.090966585,5.245414162,17433004,502,2016,12,6.76,1.67,0,1.03,0,0,0,0,0,0,0,0,0,9.46,1
502,LOS PLANES,-75.1104234926,5.27276083452,17433005,502,2016,12,0,19.69,0,1.72,0,0,0,0,0,0,0,0,0,21.4,1
502,MARMATO,-75.6002457911,5.47400212843,17442000,502,2016,12,19.08,1910.86,0,0,3.54,0,0,0,0,0,0,0,0,1933.48,1
502,CABRAS,-75.6033695719,5.50114469781,17442001,502,2016,12,1.3,312.11,0,0,0,0,0,0,0,0,0,0,0,313.42,1
502,EL LLANO,-75.5872849312,5.47196789098,17442002,502,2016,12,0.09,29.07,0,0,0,0,0,0,0,0,0,0,0,29.16,1
502,SAN JUAN,-75.6100012379,5.46454464356,17442003,502,2016,12,1.09,26.16,0,0,3.54,0,0,0,0,0,0,0,0,30.79,1
502,LA CUCHILLA,-75.6268619461,5.51281335037,17442005,502,2016,12,0.56,133.76,0,0,0,0,0,0,0,0,0,0,0,134.32,1
502,MARQUETALIA,-75.0530937905,5.29752541271,17444000,502,2016,12,90.77,360.2,0,40.65,0.11,0,0,0,0,0,0,0,0,491.72,1
502,SANTA ELENA,-75.0052516264,5.30806170938,17444001,502,2016,12,25.02,12.42,0,1.89,0,0,0,0,0,0,0,0,0,39.33,1
502,MARULANDA,-75.2594017111,5.28433541214,17446000,502,2016,12,0,216,0,12.18,0,0,0,0,0,0,0,0,0,228.18,1
502,MONTEBONITO,-75.2023393387,5.16269564366,17446001,502,2016,12,9.29,738.59,0,12.86,0,0,0,0,0,0,0,0,0,760.75,1
502,NEIRA,-75.5198428283,5.16670622135,17486000,502,2016,12,446.44,2067.14,0,0.34,0.11,0,0,0,0,0,0,0,0,2514.03,1
502,PUEBLO RICO,-75.5208749403,5.13753036909,17486004,502,2016,12,16.59,89.56,0,0,0,0,0,0,0,0,0,0,0,106.15,1
502,TAPIAS,-75.6646604762,5.27370738669,17486005,502,2016,12,0,18.44,0,0,0,0,0,0,0,0,0,0,0,18.44,1
502,AGROVILLA,-75.6586994252,5.16574717283,17486011,502,2016,12,5.83,0.6,0,0,0,0,0,0,0,0,0,0,0,6.43,1
502,NORCASIA,-74.8895443807,5.57479382266,17495000,502,2016,12,2.06,3959.24,0,0,0.11,5.75,0,0,0,0,0,0,0,3967.15,1
502,LA QUIEBRA,-74.897613844,5.57419315137,17495002,502,2016,12,0,265.19,0,0,0,0,0,0,0,0,0,0,0,265.19,1
502,PACORA,-75.4596225837,5.52717452159,17513000,502,2016,12,15.8,94.53,0,0,0,0,0,0,0,0,0,0,0,110.33,1
502,CASTILLA,-75.5256864943,5.53168997299,17513001,502,2016,12,10.17,686.36,0,0,0,0,0,0,0,0,0,0,0,696.52,1
502,LAS COLES,-75.478113315,5.478031621,17513002,502,2016,12,0,144.3,0,0,0,0,0,0,0,0,0,0,0,144.3,1
502,SAN BARTOLOME,-75.5424215541,5.48818040917,17513003,502,2016,12,83.5,132.43,0,0,0,0,0,0,0,0,0,0,0,215.93,1
502,BUENOS AIRES,-75.5075022894,5.55586443464,17513012,502,2016,12,0,48.74,0,0,0,0,0,0,0,0,0,0,0,48.74,1
502,EL MORRO,-75.4752531389,5.54777517561,17513013,502,2016,12,4,50.44,0,0,0,0,0,0,0,0,0,0,0,54.44,1
502,SAN LORENZO,-75.4432144008,5.47240361749,17513014,502,2016,12,0,227.76,0,0,0,0,0,0,0,0,0,0,0,227.76,1
502,PALESTINA,-75.6244642214,5.01783945198,17524000,502,2016,12,481.95,640.15,0,0.17,0.11,0,0,0,0,0,0,0,0,1122.38,1
502,ARAUCA,-75.7029258789,5.11105053931,17524001,502,2016,12,13.32,233.02,0,0.17,0,0,0,0,0,0,0,0,0,246.52,1
502,EL JARDIN (REPOSO),-75.6472712834,5.04360734276,17524002,502,2016,12,17.18,39.72,0,0,0,0,0,0,0,0,0,0,0,56.91,1
502,LA PLATA,-75.678486919,5.03744355627,17524003,502,2016,12,520.36,365.09,0,0,0,0,0,0,0,0,0,0,0,885.44,1
502,CARTAGENA,-75.6386651587,5.02534194518,17524005,502,2016,12,1.5,24.6,0,0,0,0,0,0,0,0,0,0,0,26.1,1
502,PENSILVANIA,-75.1603002765,5.38327868783,17541000,502,2016,12,137.15,715.39,0,56.17,0,0,0,0,0,0,0,0,0,908.71,1
502,ARBOLEDA,-75.1837629936,5.49951524267,17541001,502,2016,12,158.86,638.42,0,16.46,0,0,0,0,0,0,0,0,0,813.74,1
502,BOLIVIA,-75.112378,5.326592908,17541002,502,2016,12,31.46,145.95,0,7.41,0,0,0,0,0,0,0,0,0,184.82,1
502,EL HIGUERON,-75.0792954126,5.35546253577,17541004,502,2016,12,0,4.01,0,0.56,0,0,0,0,0,0,0,0,0,4.57,1
502,LA LINDA,-75.0955770991,5.38029849633,17541006,502,2016,12,7.9,3.34,0,0.69,0,0,0,0,0,0,0,0,0,11.93,1
502,LA RIOJA,-75.1151818088,5.36036762403,17541008,502,2016,12,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0.34,1
502,PUEBLONUEVO,-75.1326138516,5.53429462916,17541009,502,2016,12,0,0.46,0,0.69,0,0,0,0,0,0,0,0,0,1.15,1
502,SAN DANIEL,-75.084454516,5.37912745,17541011,502,2016,12,0,15.59,0,2.74,0,0,0,0,0,0,0,0,0,18.33,1
502,LA SOLEDAD ALTA,-75.080506221,5.34057372,17541015,502,2016,12,0,12.42,0,0.69,0,0,0,0,0,0,0,0,0,13.1,1
502,AGUABONITA,-75.0858736058,5.40929593312,17541016,502,2016,12,0,7.28,0,0.51,0,0,0,0,0,0,0,0,0,7.79,1
502,RIOSUCIO,-75.7020653762,5.42367236012,17614000,502,2016,12,439,2184.59,0,0.17,0.64,0,0,0,0,0,42.37,0,0,2666.77,1
502,BONAFONT,-75.6796140779,5.3634124235,17614001,502,2016,12,22.89,822.4,0,0,0,0,0,0,0,0,0.93,0,0,846.22,1
502,EL SALADO,-75.7441732872,5.45226052628,17614003,502,2016,12,32.28,34.11,0,0,0,0,0,0,0,0,1.57,0,0,67.96,1
502,FLORENCIA,-75.6611014301,5.34887846001,17614004,502,2016,12,0.84,114.37,0,0,0,0,0,0,0,0,0,0,0,115.21,1
502,QUIEBRALOMO,-75.6893337789,5.44465410571,17614005,502,2016,12,1.45,22.8,0,0,0,0,0,0,0,0,0,0,0,24.25,1
502,SAN LORENZO,-75.6938954439,5.46456894103,17614006,502,2016,12,52.53,284.09,0,0,0,0,0,0,0,0,15.13,0,0,351.75,1
502,IBERIA,-75.6697487854,5.41500718569,17614008,502,2016,12,1.45,8.35,0,0,0,0,0,0,0,0,0.75,0,0,10.55,1
502,SIPIRRA,-75.6929578671,5.42818509252,17614010,502,2016,12,0,50.54,0,0,0,0,0,0,0,0,0.77,0,0,51.31,1
502,SAN JERONIMO,-75.7111540721,5.47721335771,17614014,502,2016,12,0,29.63,0,0,0,0,0,0,0,0,0,0,0,29.63,1
502,PUEBLO VIEJO,-75.7223464185,5.42777482481,17614017,502,2016,12,68.53,30.49,0,0,0,0,0,0,0,0,1.72,0,0,100.74,1
502,LAS ESTANCIAS,-75.7168084486,5.45088246986,17614021,502,2016,12,44.53,5.34,0,0,0,0,0,0,0,0,4.28,0,0,54.15,1
502,LA PLAYA - IMURRA,-75.7197263996,5.40460868871,17614022,502,2016,12,0,3.01,0,0,0,0,0,0,0,0,0,0,0,3.01,1
502,TUMBABARRETO,-75.7002446054,5.43810704489,17614023,502,2016,12,0,25.46,0,0,0,0,0,0,0,0,0.7,0,0,26.16,1
502,RISARALDA,-75.7672745412,5.16419213427,17616000,502,2016,12,1.05,753.45,0,0,0.79,0,0,0,0,0,0,0,0,755.29,1
502,QUIEBRA SANTA BARBARA,-75.7660524539,5.08134434907,17616004,502,2016,12,0,12.24,0,0,0,0,0,0,0,0,0,0,0,12.24,1
502,QUIEBRA VARILLAS,-75.772471453,5.152386696,17616008,502,2016,12,0,7.67,0,0,0,0,0,0,0,0,0,0,0,7.67,1
502,CALLE LARGA,-75.7242338373,5.12015169387,17616011,502,2016,12,0,13.33,0,0,0,0,0,0,0,0,0,0,0,13.33,1
502,SALAMINA,-75.4872184576,5.40301872766,17653000,502,2016,12,33.03,254.93,0,0.34,0,0,0,0,0,0,31.72,0,0,320.03,1
502,VEREDA LA UNION,-75.492471355,5.353040775,17653004,502,2016,12,0,9.2,0,0,0,0,0,0,0,0,0,0,0,9.2,1
502,SAN FELIX,-75.3726268022,5.37508695984,17653007,502,2016,12,0,209.34,0,4.29,0,0,0,0,0,0,0,0,0,213.63,1
502,SAMANA,-74.9922442639,5.41308071675,17662000,502,2016,12,405.65,3355.61,0,2.36,0.11,0,0,0,0,0,0,0,0,3763.73,1
502,BERLIN,-74.95055696,5.596193721,17662001,502,2016,12,10.86,582.31,0,0.2,0,0,0,0,0,0,0,0,0,593.37,1
502,FLORENCIA,-75.0416506843,5.52457698074,17662003,502,2016,12,26.37,9621.76,0,4.72,0,0,0,0,0,0,0,0,0,9652.85,1
502,ENCIMADAS,-75.071180342,5.415690461,17662004,502,2016,12,0,4.89,0,0,0,0,0,0,0,0,0,0,0,4.89,1
502,LOS POMOS,-74.9598888195,5.53342286074,17662005,502,2016,12,33.3,4077.75,0,3.72,0,0,0,0,0,0,0,0,0,4114.78,1
502,SAN DIEGO,-74.9340131719,5.6658903811,17662007,502,2016,12,6.42,5035.91,0,0.17,0,0,0,0,0,0,0,0,0,5042.5,1
502,RANCHOLARGO,-74.9650566273,5.41488022379,17662008,502,2016,12,0,120.54,0,0,0,0,0,0,0,0,0,0,0,120.54,1
502,SAN JOSE,-75.7920593314,5.08231096392,17665000,502,2016,12,1.05,821.32,0,0,0,0,0,0,0,0,0,0,0,822.37,1
502,PRIMAVERA ALTA,-75.8356709262,5.05416890714,17665002,502,2016,12,0,8.54,0,0,0,0,0,0,0,0,0,0,0,8.54,1
502,SUPIA,-75.6496602648,5.44683429424,17777000,502,2016,12,77.68,4035.25,0,0,0.11,0,0,0,0,0,0.76,0,0,4113.79,1
502,LA QUINTA,-75.642626923,5.483945959,17777003,502,2016,12,1.92,27.81,0,0,0,0,0,0,0,0,0,0,0,29.73,1
502,HOJAS ANCHAS,-75.6484444351,5.51365630793,17777005,502,2016,12,0.74,137.06,0,0,0,0,0,0,0,0,0,0,0,137.81,1
502,GUAMAL,-75.6593905065,5.4516862453,17777008,502,2016,12,7.27,5.93,0,0,0,0,0,0,0,0,0,0,0,13.2,1
502,PUERTO NUEVO,-75.602468657,5.38599931936,17777010,502,2016,12,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0.66,1
502,VICTORIA,-74.9111571246,5.31741797231,17867000,502,2016,12,102.57,626.17,0,0.17,0,0,0,0,0,0,0,0,0,728.92,1
502,CANAVERAL,-74.943765594,5.321652264,17867001,502,2016,12,28.68,50.02,0,0,0,0,0,0,0,0,0,0,0,78.7,1
502,ISAZA,-74.8144697241,5.57663287817,17867003,502,2016,12,0.24,1692.12,0,0,0,678.42,0,0,0,0,0,0,0,2370.78,1
502,LA PRADERA,-74.9066627005,5.4298260227,17867004,502,2016,12,2.5,68.82,0,0,0,0,0,0,0,0,0,0,0,71.32,1
502,EL LLANO,-74.838470617,5.318783692,17867005,502,2016,12,0.81,14.03,0,0,0,0,0,0,0,0,0,0,0,14.84,1
502,LA FE,-74.8319502985,5.50089454559,17867007,502,2016,12,0,12.63,0,0,0,0,0,0,0,0,0,0,0,12.63,1
502,VILLAMARIA,-75.513760602,5.043806686,17873000,502,2016,12,106.81,1679.25,0,0.51,0,2.04,0,0,0,0,0,0,0,1788.61,1
502,ALTO DE LA CRUZ - LOS CUERVOS,-75.5738365277,4.97781069529,17873001,502,2016,12,0,25.62,0,0,0,0,0,0,0,0,0,0,0,25.62,1
502,LLANITOS,-75.538506522,4.9930808077,17873003,502,2016,12,0,19.73,0,0,0,0,0,0,0,0,0,0,0,19.73,1
502,ALTO VILLARAZO,-75.5451237152,4.97939082211,17873008,502,2016,12,0,354.5,0,0,0,0,0,0,0,0,0,0,0,354.5,1
502,GALLINAZO,-75.4376288807,5.01845460462,17873010,502,2016,12,5.8,4.94,0,0,0,0,0,0,0,0,0,0,0,10.74,1
502,LA NUEVA PRIMAVERA,-75.5711178021,4.99034520376,17873011,502,2016,12,0,4.47,0,0,0,0,0,0,0,0,0,0,0,4.47,1
502,LA FLORESTA,-75.5218442986,5.03711583607,17873014,502,2016,12,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,1
502,GRANJA AGRICOLA LA PAZ,-75.5051539545,4.96721020353,17873018,502,2016,12,0,30.12,0,0,0,0,0,0,0,0,0,0,0,30.12,1
502,VITERBO,-75.870613237,5.06266333127,17877000,502,2016,12,33.42,380.36,0,0,0,0,0,0,0,0,0,0,0,413.78,1
502,TADO,-76.5584839714,5.26482627108,27787000,502,2016,12,0,171.55,0,0,0,0,0,0,0,0,0,0,0,171.55,1
502,APIA,-75.942359483,5.10652456009,66045000,502,2016,12,24.58,154.67,0,0,0,0,0,0,0,0,0,0,0,179.24,1
502,JORDANIA,-75.962982666,5.14498353651,66045004,502,2016,12,0,1.68,0,0,0,0,0,0,0,0,0,0,0,1.68,1
502,LA MARIA,-75.9481221957,5.12020330719,66045009,502,2016,12,0,1.64,0,0,0,0,0,0,0,0,0,0,0,1.64,1
502,BALBOA,-75.9586806381,4.94900740381,66075000,502,2016,12,215.26,1065.42,0,0,0,0,0,0,0,0,0,0,0,1280.68,1
502,TAMBORES,-75.9740746298,4.88386387321,66075004,502,2016,12,118.91,208.56,0,0,0,0,0,0,0,0,0,0,0,327.47,1
502,TRES ESQUINAS,-75.961527513,4.963049059,66075009,502,2016,12,0,16.76,0,0,0,0,0,0,0,0,0,0,0,16.76,1
502,BELEN DE UMBRIA,-75.868216089,5.20064515187,66088000,502,2016,12,474.85,1452.05,0,0,0,0,0,0,0,0,0,0,0,1926.91,1
502,COLUMBIA,-75.8216462717,5.21739385075,66088002,502,2016,12,0,88.98,0,0,0,0,0,0,0,0,0,0,0,88.98,1
502,PUENTE UMBRIA,-75.8453754903,5.25082339668,66088004,502,2016,12,0,49.28,0,0,0,0,0,0,0,0,0,0,0,49.28,1
502,TAPARCAL,-75.864339648,5.166893642,66088005,502,2016,12,0,53.25,0,0,0,0,0,0,0,0,0,0,0,53.25,1
502,EL AGUACATE,-75.8496640114,5.16194737791,66088010,502,2016,12,0,41.28,0,0,0,0,0,0,0,0,0,0,0,41.28,1
502,EL CONGO,-75.849165661,5.232200934,66088011,502,2016,12,0,27.32,0,0,0,0,0,0,0,0,0,0,0,27.32,1
502,DOSQUEBRADAS,-75.6761693197,4.83402887527,66170000,502,2016,12,74.07,1922.98,0,0.17,21.9,0,0,0,0,0,0,0,0,2019.12,1
502,LA UNION,-75.693058415,4.855246444,66170006,502,2016,12,0,10.16,0,0,0,0,0,0,0,0,0,0,0,10.16,1
502,AGUAZUL,-75.6524707127,4.87055201562,66170008,502,2016,12,0,2.11,0,0,0,0,0,0,0,0,0,0,0,2.11,1
502,BUENA VISTA,-75.6499849661,4.82852045176,66170009,502,2016,12,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,1
502,COMUNEROS,-75.654685988,4.810282183,66170010,502,2016,12,0,2.86,0,0,0,0,0,0,0,0,0,0,0,2.86,1
502,EL ESTANQUILLO,-75.705360449,4.836003384,66170011,502,2016,12,0,6.93,0,0,0,0,0,0,0,0,0,0,0,6.93,1
502,LA PLAYITA,-75.6583609033,4.81208846619,66170017,502,2016,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
502,SANTANA BAJA,-75.6887132508,4.85329488033,66170021,502,2016,12,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0.84,1
502,GUATICA,-75.7990077966,5.31536038013,66318000,502,2016,12,74.81,270.36,0,0,10.68,0,0,0,0,0,0,0,0,355.85,1
502,SAN CLEMENTE,-75.7866043973,5.31808189166,66318002,502,2016,12,23.2,74.97,0,0,1.7,0,0,0,0,0,0,0,0,99.88,1
502,SANTA ANA,-75.8197464481,5.30840832665,66318003,502,2016,12,0,14.82,0,0,8.76,0,0,0,0,0,0,0,0,23.58,1
502,TRAVESIAS,-75.8320131387,5.28414822481,66318006,502,2016,12,0,7.7,0,0,0,0,0,0,0,0,0,0,0,7.7,1
502,LA CELIA,-76.0030868756,5.00286711372,66383000,502,2016,12,76.67,1240.14,0,0,0,1.8,0,0,0,0,0,0,0,1318.61,1
502,PATIO BONITO,-75.979823229,4.994849998,66383001,502,2016,12,0,9.51,0,0,0,0,0,0,0,0,0,0,0,9.51,1
502,LA VIRGINIA,-75.8802026174,4.89654777308,66400000,502,2016,12,33.22,519.21,0,0,0,0,0,0,0,0,0,0,0,552.42,1
502,LA PALMA,-75.826177616,4.917078979,66400001,502,2016,12,6.51,15.83,0,0,0,0,0,0,0,0,0,0,0,22.34,1
502,MARSELLA,-75.7385816147,4.93556204249,66440000,502,2016,12,389.84,907.12,0,0,0.11,0,0,0,0,0,0,0,0,1297.07,1
502,ALTO CAUCA,-75.743143948,4.994307925,66440001,502,2016,12,108.6,558.41,0,0,0,0,0,0,0,0,0,0,0,667.01,1
502,PLAN DE VIVIENDA EL RAYO,-75.7307159545,4.91701216612,66440008,502,2016,12,0,7.66,0,0,0,0,0,0,0,0,0,0,0,7.66,1
502,PLAN DE VIVIENDA TACURRUMBI,-75.7173335602,4.97258254968,66440013,502,2016,12,9.05,0.64,0,0,0,0,0,0,0,0,0,0,0,9.69,1
502,MISTRATO,-75.8828627404,5.29706285959,66456000,502,2016,12,33.05,7584.4,0,0,0,0,0,0,0,0,0,0,0,7617.45,1
502,PUERTO DE ORO,-76.0257050062,5.45937420804,66456002,502,2016,12,0,309,0,0,0,0,0,0,0,0,0,0,0,309,1
502,SAN ANTONIO DEL CHAMI,-75.9043309411,5.41626613346,66456003,502,2016,12,1.17,69.86,0,0,0,0,0,0,0,0,0,0,0,71.03,1
502,PINAR DEL RIO,-75.8642676304,5.27251812655,66456010,502,2016,12,0,9.7,0,0,0,0,0,0,0,0,0,0,0,9.7,1
502,QUEBRADA ARRIBA,-75.8893399227,5.28917069176,66456011,502,2016,12,0,6.63,0,0,0,0,0,0,0,0,0,0,0,6.63,1
502,PUEBLO RICO,-76.0306678019,5.22191328206,66572000,502,2016,12,3.06,185.59,0,0,0,0,0,0,0,0,0,0,0,188.65,1
502,SANTA CECILIA,-76.1461706655,5.34050628025,66572001,502,2016,12,34.88,1369.59,0,0,0,0,0,0,0,0,0,0,0,1404.47,1
502,VILLA CLARET,-75.9959300947,5.31623535458,66572002,502,2016,12,173.49,151.58,0,0,0,0,0,0,0,0,0,0,0,325.07,1
